市场,信号日,代码,名称,排名,持有期,买入价,卖出价,收益%,实际持有交易日,数据补齐,日线J,周线J,月线J,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,策略
ETF,2026-08-14,512480,半导体ETF国联安,21,2,1.08,1.13,4.63,2,False,95.19,6.91,41.34,92.82,89.36,,,分化-日高周低
ETF,2026-08-14,512660,军工ETF国泰,54,2,1.15,1.17,1.74,2,False,70.48,41.5,-0.77,47.1,16.32,3.35,60.28,分化-日高周低
ETF,2026-08-14,512710,军工龙头ETF富国,51,2,0.63,0.63,0.0,2,False,57.95,45.22,-6.4,,,,,分化-日高周低
ETF,2026-08-14,512760,芯片ETF国泰,41,2,1.15,1.2,4.35,2,False,92.72,6.4,41.51,92.07,81.49,,,分化-日高周低
ETF,2026-08-14,512950,央企改革ETF华夏,59,2,1.51,1.54,1.99,2,False,58.22,41.63,36.65,15.61,81.19,,,分化-日高周低
ETF,2026-08-14,515050,通信ETF华夏,24,2,1.07,1.1,2.8,2,False,96.57,18.99,42.43,49.98,95.34,,,分化-日高周低
ETF,2026-08-14,515880,通信ETF国泰,8,2,0.69,0.71,2.9,2,False,102.61,19.99,38.13,49.64,94.26,,,分化-日高周低
ETF,2026-08-14,515980,人工智能ETF华富,58,2,1.08,1.1,1.85,2,False,81.53,23.64,47.18,53.9,86.72,,,分化-日高周低
ETF,2026-08-14,516150,稀土ETF嘉实,53,2,1.81,1.84,1.66,2,False,61.02,34.32,17.21,30.05,33.97,,,分化-日高周低
ETF,2026-08-14,562500,机器人ETF华夏,23,2,1.0,1.04,4.0,2,False,56.97,22.43,22.54,55.55,65.1,,,分化-日高周低
ETF,2026-08-14,563300,中证2000ETF华泰柏瑞,49,2,1.44,1.46,1.39,2,False,94.02,46.01,33.54,39.99,69.04,,,分化-日高周低
ETF,2026-08-14,563360,A500ETF华泰柏瑞,6,2,1.31,1.33,1.53,2,False,77.42,28.51,36.85,16.41,79.09,,,分化-日高周低
ETF,2026-08-14,588000,科创50ETF华夏,2,2,1.81,1.89,4.42,2,False,84.06,7.55,42.62,81.01,89.39,8.13,95.95,分化-日高周低
ETF,2026-08-14,588170,科创半导体ETF华夏,10,2,1.02,1.1,7.84,2,False,95.08,16.12,52.21,43.02,81.78,,,分化-日高周低
ETF,2026-08-14,588200,科创芯片ETF嘉实,5,2,1.21,1.28,5.79,2,False,90.66,8.08,45.68,124.31,83.47,,,分化-日高周低
ETF,2026-08-14,588220,科创100ETF鹏华,62,2,1.84,1.93,4.89,2,False,97.38,25.94,46.29,,,,,分化-日高周低
ETF,2026-08-17,159206,卫星ETF永赢,34,1,1.48,1.49,0.68,1,False,99.4,42.7,11.13,,,,,分化-日高周低
ETF,2026-08-17,159326,电网设备ETF华夏,18,1,1.76,1.75,-0.57,1,False,94.96,29.39,31.41,12.61,84.68,,,分化-日高周低
ETF,2026-08-17,159363,创业板人工智能ETF华宝,50,1,1.34,1.32,-1.49,1,False,102.62,49.98,54.1,,,,,分化-日高周低
ETF,2026-08-17,159516,半导体设备ETF国泰,9,1,0.78,0.8,2.56,1,False,104.65,25.17,56.78,121.84,98.1,,,分化-日高周低
ETF,2026-08-17,159530,机器人ETF易方达,25,1,1.44,1.47,2.08,1,False,73.62,29.33,23.97,,,,,分化-日高周低
ETF,2026-08-17,159755,电池ETF广发,48,1,1.0,0.99,-1.0,1,False,92.35,41.55,10.27,26.15,38.72,3.57,52.96,分化-日高周低
ETF,2026-08-17,159781,科创创业ETF易方达,26,1,1.19,1.18,-0.84,1,False,102.75,23.58,44.59,46.55,72.79,,,分化-日高周低
ETF,2026-08-17,159796,电池ETF汇添富,61,1,0.91,0.91,0.0,0,True,93.97,40.68,16.6,,,,,分化-日高周低
ETF,2026-08-17,159819,人工智能ETF易方达,17,1,1.9,1.88,-1.05,1,False,97.06,30.91,51.24,52.46,80.24,,,分化-日高周低
ETF,2026-08-17,159915,创业板ETF易方达,3,1,3.76,3.72,-1.06,1,False,101.27,39.48,43.5,45.67,57.92,6.18,74.96,分化-日高周低
ETF,2026-08-17,159949,创业板50ETF华安,13,1,1.76,1.75,-0.57,1,False,100.94,36.04,37.3,,,,,分化-日高周低
ETF,2026-08-17,159967,创业板成长ETF华夏,59,1,0.87,0.86,-1.15,1,False,104.76,36.29,48.0,,,,,分化-日高周低
ETF,2026-08-17,159995,芯片ETF华夏,12,1,1.26,1.26,0.0,1,False,105.63,16.32,43.06,,,,,分化-日高周低
ETF,2026-08-17,510300,沪深300ETF华泰柏瑞,1,1,4.8,4.79,-0.21,1,False,93.22,40.04,46.36,14.57,81.09,1.48,57.36,分化-日高周低
ETF,2026-08-17,510500,中证500ETF南方,8,1,8.2,8.19,-0.12,1,False,96.79,43.35,46.81,28.96,74.74,2.59,83.6,分化-日高周低
ETF,2026-08-17,512480,半导体ETF国联安,19,1,1.13,1.13,0.0,1,False,105.17,17.82,45.78,98.01,93.63,,,分化-日高周低
ETF,2026-08-17,512760,芯片ETF国泰,41,1,1.21,1.2,-0.83,1,False,104.4,17.07,46.8,96.77,89.75,,,分化-日高周低
ETF,2026-08-17,515050,通信ETF华夏,23,1,1.12,1.1,-1.79,1,False,106.64,33.85,47.48,53.15,96.6,,,分化-日高周低
ETF,2026-08-17,515880,通信ETF国泰,6,1,0.72,0.71,-1.39,1,False,108.36,34.75,42.78,53.32,96.41,,,分化-日高周低
ETF,2026-08-17,515980,人工智能ETF华富,56,1,1.12,1.1,-1.79,1,False,99.56,36.23,53.31,56.4,90.69,,,分化-日高周低
ETF,2026-08-17,516150,稀土ETF嘉实,53,1,1.84,1.84,0.0,1,False,70.55,43.54,20.15,31.48,36.53,,,分化-日高周低
ETF,2026-08-17,562500,机器人ETF华夏,24,1,1.02,1.04,1.96,1,False,70.74,31.66,27.6,57.07,71.52,,,分化-日高周低
ETF,2026-08-17,563360,A500ETF华泰柏瑞,7,1,1.33,1.33,0.0,1,False,92.59,42.47,45.34,16.64,90.57,,,分化-日高周低
ETF,2026-08-17,588000,科创50ETF华夏,2,1,1.89,1.89,0.0,1,False,101.72,17.9,48.42,84.14,93.1,8.39,97.08,分化-日高周低
ETF,2026-08-17,588170,科创半导体ETF华夏,10,1,1.08,1.1,1.85,1,False,105.33,24.72,56.79,45.77,83.61,,,分化-日高周低
ETF,2026-08-17,588200,科创芯片ETF嘉实,5,1,1.28,1.28,0.0,1,False,104.34,19.92,51.31,130.74,89.66,,,分化-日高周低
ETF,2026-08-17,588220,科创100ETF鹏华,62,1,1.91,1.93,1.05,1,False,103.91,42.26,51.73,,,,,分化-日高周低
ETF,2026-07-31,159992,创新药ETF银华,31,1,0.84,0.86,2.38,1,False,10.87,70.9,46.78,28.26,31.88,,,分化-日低周高
ETF,2026-07-31,510050,上证50ETF华夏,18,1,3.03,2.98,-1.65,1,False,31.28,63.86,36.74,11.78,84.02,1.27,65.12,分化-日低周高
ETF,2026-07-31,159992,创新药ETF银华,31,2,0.84,0.87,3.57,2,False,10.87,70.9,46.78,28.26,31.88,,,分化-日低周高
ETF,2026-07-31,510050,上证50ETF华夏,18,2,3.03,3.03,0.0,2,False,31.28,63.86,36.74,11.78,84.02,1.27,65.12,分化-日低周高
ETF,2026-07-31,159992,创新药ETF银华,31,3,0.84,0.85,1.19,3,False,10.87,70.9,46.78,28.26,31.88,,,分化-日低周高
ETF,2026-07-31,510050,上证50ETF华夏,18,3,3.03,3.03,0.0,3,False,31.28,63.86,36.74,11.78,84.02,1.27,65.12,分化-日低周高
ETF,2026-07-31,159992,创新药ETF银华,31,5,0.84,0.92,9.52,5,False,10.87,70.9,46.78,28.26,31.88,,,分化-日低周高
ETF,2026-07-31,510050,上证50ETF华夏,18,5,3.03,3.08,1.65,5,False,31.28,63.86,36.74,11.78,84.02,1.27,65.12,分化-日低周高
ETF,2026-07-31,159992,创新药ETF银华,31,10,0.84,0.93,10.71,10,False,10.87,70.9,46.78,28.26,31.88,,,分化-日低周高
ETF,2026-07-31,510050,上证50ETF华夏,18,10,3.03,3.05,0.66,10,False,31.28,63.86,36.74,11.78,84.02,1.27,65.12,分化-日低周高
ETF,2026-08-04,159992,创新药ETF银华,31,1,0.86,0.87,1.16,1,False,35.23,73.02,65.79,27.83,29.82,,,分化-日低周高
ETF,2026-08-04,510880,红利ETF华泰柏瑞,17,1,3.24,3.23,-0.31,1,False,47.7,94.1,60.71,8.69,77.53,0.85,61.44,分化-日低周高
ETF,2026-08-04,512070,证券保险ETF易方达,34,1,0.8,0.81,1.25,1,False,22.7,85.08,14.58,9.88,2.23,,,分化-日低周高
ETF,2026-08-04,512800,银行ETF华宝,42,1,0.81,0.8,-1.23,1,False,46.62,95.39,72.49,6.9,80.18,0.69,43.88,分化-日低周高
ETF,2026-08-04,512880,证券ETF国泰,4,1,1.1,1.11,0.91,1,False,49.53,59.39,35.35,15.35,10.14,1.31,22.12,分化-日低周高
ETF,2026-08-04,513630,港股低波红利ETF摩根,40,1,1.59,1.59,0.0,1,False,14.56,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-04,515450,红利低波50ETF南方,21,1,1.42,1.4,-1.41,1,False,35.51,95.84,72.53,8.53,79.44,0.87,61.32,分化-日低周高
ETF,2026-08-04,159992,创新药ETF银华,31,2,0.86,0.85,-1.16,2,False,35.23,73.02,65.79,27.83,29.82,,,分化-日低周高
ETF,2026-08-04,510880,红利ETF华泰柏瑞,17,2,3.24,3.29,1.54,2,False,47.7,94.1,60.71,8.69,77.53,0.85,61.44,分化-日低周高
ETF,2026-08-04,512070,证券保险ETF易方达,34,2,0.8,0.8,0.0,2,False,22.7,85.08,14.58,9.88,2.23,,,分化-日低周高
ETF,2026-08-04,512800,银行ETF华宝,42,2,0.81,0.81,0.0,2,False,46.62,95.39,72.49,6.9,80.18,0.69,43.88,分化-日低周高
ETF,2026-08-04,512880,证券ETF国泰,4,2,1.1,1.1,0.0,2,False,49.53,59.39,35.35,15.35,10.14,1.31,22.12,分化-日低周高
ETF,2026-08-04,513630,港股低波红利ETF摩根,40,2,1.59,1.57,-1.26,2,False,14.56,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-04,515450,红利低波50ETF南方,21,2,1.42,1.41,-0.7,2,False,35.51,95.84,72.53,8.53,79.44,0.87,61.32,分化-日低周高
ETF,2026-08-04,159992,创新药ETF银华,31,3,0.86,0.91,5.81,3,False,35.23,73.02,65.79,27.83,29.82,,,分化-日低周高
ETF,2026-08-04,510880,红利ETF华泰柏瑞,17,3,3.24,3.28,1.23,3,False,47.7,94.1,60.71,8.69,77.53,0.85,61.44,分化-日低周高
ETF,2026-08-04,512070,证券保险ETF易方达,34,3,0.8,0.8,0.0,3,False,22.7,85.08,14.58,9.88,2.23,,,分化-日低周高
ETF,2026-08-04,512800,银行ETF华宝,42,3,0.81,0.8,-1.23,3,False,46.62,95.39,72.49,6.9,80.18,0.69,43.88,分化-日低周高
ETF,2026-08-04,512880,证券ETF国泰,4,3,1.1,1.1,0.0,3,False,49.53,59.39,35.35,15.35,10.14,1.31,22.12,分化-日低周高
ETF,2026-08-04,513630,港股低波红利ETF摩根,40,3,1.59,1.56,-1.89,3,False,14.56,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-04,515450,红利低波50ETF南方,21,3,1.42,1.4,-1.41,3,False,35.51,95.84,72.53,8.53,79.44,0.87,61.32,分化-日低周高
ETF,2026-08-04,159992,创新药ETF银华,31,5,0.86,0.92,6.98,5,False,35.23,73.02,65.79,27.83,29.82,,,分化-日低周高
ETF,2026-08-04,510880,红利ETF华泰柏瑞,17,5,3.24,3.31,2.16,5,False,47.7,94.1,60.71,8.69,77.53,0.85,61.44,分化-日低周高
ETF,2026-08-04,512070,证券保险ETF易方达,34,5,0.8,0.79,-1.25,5,False,22.7,85.08,14.58,9.88,2.23,,,分化-日低周高
ETF,2026-08-04,512800,银行ETF华宝,42,5,0.81,0.8,-1.23,5,False,46.62,95.39,72.49,6.9,80.18,0.69,43.88,分化-日低周高
ETF,2026-08-04,512880,证券ETF国泰,4,5,1.1,1.09,-0.91,5,False,49.53,59.39,35.35,15.35,10.14,1.31,22.12,分化-日低周高
ETF,2026-08-04,513630,港股低波红利ETF摩根,40,5,1.59,1.58,-0.63,5,False,14.56,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-04,515450,红利低波50ETF南方,21,5,1.42,1.4,-1.41,5,False,35.51,95.84,72.53,8.53,79.44,0.87,61.32,分化-日低周高
ETF,2026-08-04,159992,创新药ETF银华,31,10,0.86,0.92,6.98,10,False,35.23,73.02,65.79,27.83,29.82,,,分化-日低周高
ETF,2026-08-04,510880,红利ETF华泰柏瑞,17,10,3.24,3.34,3.09,10,False,47.7,94.1,60.71,8.69,77.53,0.85,61.44,分化-日低周高
ETF,2026-08-04,512070,证券保险ETF易方达,34,10,0.8,0.78,-2.5,10,False,22.7,85.08,14.58,9.88,2.23,,,分化-日低周高
ETF,2026-08-04,512800,银行ETF华宝,42,10,0.81,0.8,-1.23,10,False,46.62,95.39,72.49,6.9,80.18,0.69,43.88,分化-日低周高
ETF,2026-08-04,512880,证券ETF国泰,4,10,1.1,1.08,-1.82,10,False,49.53,59.39,35.35,15.35,10.14,1.31,22.12,分化-日低周高
ETF,2026-08-04,513630,港股低波红利ETF摩根,40,10,1.59,1.58,-0.63,10,False,14.56,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-04,515450,红利低波50ETF南方,21,10,1.42,1.39,-2.11,10,False,35.51,95.84,72.53,8.53,79.44,0.87,61.32,分化-日低周高
ETF,2026-08-05,159201,自由现金流ETF华夏,31,1,1.17,1.17,0.0,1,False,49.4,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-05,159263,价值ETF易方达,54,1,1.15,1.15,0.0,1,False,37.54,102.6,49.17,,,,,分化-日低周高
ETF,2026-08-05,159307,红利低波100ETF博时,50,1,1.03,1.03,0.0,1,False,20.57,94.04,56.8,8.67,78.63,,,分化-日低周高
ETF,2026-08-05,159928,消费ETF汇添富,33,1,0.67,0.67,0.0,1,False,35.19,98.52,31.73,20.25,21.93,3.6,4.44,分化-日低周高
ETF,2026-08-05,510050,上证50ETF华夏,17,1,3.03,3.03,0.0,1,False,19.36,65.22,36.14,11.5,77.59,1.24,53.84,分化-日低周高
ETF,2026-08-05,510880,红利ETF华泰柏瑞,18,1,3.23,3.29,1.86,1,False,24.58,92.34,59.19,8.45,71.42,0.83,59.28,分化-日低周高
ETF,2026-08-05,512070,证券保险ETF易方达,34,1,0.81,0.8,-1.23,1,False,40.11,93.53,17.58,9.75,1.97,,,分化-日低周高
ETF,2026-08-05,512800,银行ETF华宝,43,1,0.8,0.81,1.25,1,False,1.14,88.51,65.95,6.68,71.31,0.67,38.16,分化-日低周高
ETF,2026-08-05,512890,红利低波ETF华泰柏瑞,12,1,1.16,1.17,0.86,1,False,6.5,92.86,60.92,7.74,68.7,0.85,57.04,分化-日低周高
ETF,2026-08-05,513630,港股低波红利ETF摩根,40,1,1.59,1.57,-1.26,1,False,3.84,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-05,515180,红利ETF易方达,24,1,1.4,1.42,1.43,1,False,36.36,95.5,46.14,8.31,55.88,0.82,44.84,分化-日低周高
ETF,2026-08-05,515450,红利低波50ETF南方,23,1,1.4,1.41,0.71,1,False,-2.15,87.05,63.75,8.29,74.12,0.85,57.04,分化-日低周高
ETF,2026-08-05,159201,自由现金流ETF华夏,31,2,1.17,1.17,0.0,2,False,49.4,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-05,159263,价值ETF易方达,54,2,1.15,1.14,-0.87,2,False,37.54,102.6,49.17,,,,,分化-日低周高
ETF,2026-08-05,159307,红利低波100ETF博时,50,2,1.03,1.03,0.0,2,False,20.57,94.04,56.8,8.67,78.63,,,分化-日低周高
ETF,2026-08-05,159928,消费ETF汇添富,33,2,0.67,0.67,0.0,2,False,35.19,98.52,31.73,20.25,21.93,3.6,4.44,分化-日低周高
ETF,2026-08-05,510050,上证50ETF华夏,17,2,3.03,3.07,1.32,2,False,19.36,65.22,36.14,11.5,77.59,1.24,53.84,分化-日低周高
ETF,2026-08-05,510880,红利ETF华泰柏瑞,18,2,3.23,3.28,1.55,2,False,24.58,92.34,59.19,8.45,71.42,0.83,59.28,分化-日低周高
ETF,2026-08-05,512070,证券保险ETF易方达,34,2,0.81,0.8,-1.23,2,False,40.11,93.53,17.58,9.75,1.97,,,分化-日低周高
ETF,2026-08-05,512800,银行ETF华宝,43,2,0.8,0.8,0.0,2,False,1.14,88.51,65.95,6.68,71.31,0.67,38.16,分化-日低周高
ETF,2026-08-05,512890,红利低波ETF华泰柏瑞,12,2,1.16,1.16,0.0,2,False,6.5,92.86,60.92,7.74,68.7,0.85,57.04,分化-日低周高
ETF,2026-08-05,513630,港股低波红利ETF摩根,40,2,1.59,1.56,-1.89,2,False,3.84,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-05,515180,红利ETF易方达,24,2,1.4,1.41,0.71,2,False,36.36,95.5,46.14,8.31,55.88,0.82,44.84,分化-日低周高
ETF,2026-08-05,515450,红利低波50ETF南方,23,2,1.4,1.4,0.0,2,False,-2.15,87.05,63.75,8.29,74.12,0.85,57.04,分化-日低周高
ETF,2026-08-05,159201,自由现金流ETF华夏,31,3,1.17,1.19,1.71,3,False,49.4,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-05,159263,价值ETF易方达,54,3,1.15,1.15,0.0,3,False,37.54,102.6,49.17,,,,,分化-日低周高
ETF,2026-08-05,159307,红利低波100ETF博时,50,3,1.03,1.03,0.0,3,False,20.57,94.04,56.8,8.67,78.63,,,分化-日低周高
ETF,2026-08-05,159928,消费ETF汇添富,33,3,0.67,0.69,2.99,3,False,35.19,98.52,31.73,20.25,21.93,3.6,4.44,分化-日低周高
ETF,2026-08-05,510050,上证50ETF华夏,17,3,3.03,3.08,1.65,3,False,19.36,65.22,36.14,11.5,77.59,1.24,53.84,分化-日低周高
ETF,2026-08-05,510880,红利ETF华泰柏瑞,18,3,3.23,3.32,2.79,3,False,24.58,92.34,59.19,8.45,71.42,0.83,59.28,分化-日低周高
ETF,2026-08-05,512070,证券保险ETF易方达,34,3,0.81,0.8,-1.23,3,False,40.11,93.53,17.58,9.75,1.97,,,分化-日低周高
ETF,2026-08-05,512800,银行ETF华宝,43,3,0.8,0.8,0.0,3,False,1.14,88.51,65.95,6.68,71.31,0.67,38.16,分化-日低周高
ETF,2026-08-05,512890,红利低波ETF华泰柏瑞,12,3,1.16,1.16,0.0,3,False,6.5,92.86,60.92,7.74,68.7,0.85,57.04,分化-日低周高
ETF,2026-08-05,513630,港股低波红利ETF摩根,40,3,1.59,1.58,-0.63,3,False,3.84,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-05,515180,红利ETF易方达,24,3,1.4,1.43,2.14,3,False,36.36,95.5,46.14,8.31,55.88,0.82,44.84,分化-日低周高
ETF,2026-08-05,515450,红利低波50ETF南方,23,3,1.4,1.4,0.0,3,False,-2.15,87.05,63.75,8.29,74.12,0.85,57.04,分化-日低周高
ETF,2026-08-05,159201,自由现金流ETF华夏,31,5,1.17,1.19,1.71,5,False,49.4,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-05,159263,价值ETF易方达,54,5,1.15,1.15,0.0,5,False,37.54,102.6,49.17,,,,,分化-日低周高
ETF,2026-08-05,159307,红利低波100ETF博时,50,5,1.03,1.03,0.0,5,False,20.57,94.04,56.8,8.67,78.63,,,分化-日低周高
ETF,2026-08-05,159928,消费ETF汇添富,33,5,0.67,0.68,1.49,5,False,35.19,98.52,31.73,20.25,21.93,3.6,4.44,分化-日低周高
ETF,2026-08-05,510050,上证50ETF华夏,17,5,3.03,3.04,0.33,5,False,19.36,65.22,36.14,11.5,77.59,1.24,53.84,分化-日低周高
ETF,2026-08-05,510880,红利ETF华泰柏瑞,18,5,3.23,3.3,2.17,5,False,24.58,92.34,59.19,8.45,71.42,0.83,59.28,分化-日低周高
ETF,2026-08-05,512070,证券保险ETF易方达,34,5,0.81,0.79,-2.47,5,False,40.11,93.53,17.58,9.75,1.97,,,分化-日低周高
ETF,2026-08-05,512800,银行ETF华宝,43,5,0.8,0.8,0.0,4,True,1.14,88.51,65.95,6.68,71.31,0.67,38.16,分化-日低周高
ETF,2026-08-05,512890,红利低波ETF华泰柏瑞,12,5,1.16,1.16,0.0,5,False,6.5,92.86,60.92,7.74,68.7,0.85,57.04,分化-日低周高
ETF,2026-08-05,513630,港股低波红利ETF摩根,40,5,1.59,1.56,-1.89,5,False,3.84,88.02,35.96,,,,,分化-日低周高
ETF,2026-08-05,515180,红利ETF易方达,24,5,1.4,1.42,1.43,5,False,36.36,95.5,46.14,8.31,55.88,0.82,44.84,分化-日低周高
ETF,2026-08-05,515450,红利低波50ETF南方,23,5,1.4,1.4,0.0,5,False,-2.15,87.05,63.75,8.29,74.12,0.85,57.04,分化-日低周高
ETF,2026-08-06,159201,自由现金流ETF华夏,31,1,1.17,1.17,0.0,1,False,41.63,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-06,159263,价值ETF易方达,56,1,1.15,1.14,-0.87,1,False,28.23,102.1,48.82,,,,,分化-日低周高
ETF,2026-08-06,159307,红利低波100ETF博时,52,1,1.03,1.03,0.0,1,False,5.95,94.6,56.8,8.56,76.51,,,分化-日低周高
ETF,2026-08-06,159928,消费ETF汇添富,33,1,0.67,0.67,0.0,1,False,24.47,97.8,31.73,19.96,20.15,3.54,3.04,分化-日低周高
ETF,2026-08-06,510050,上证50ETF华夏,18,1,3.03,3.07,1.32,1,False,33.18,64.9,36.14,11.56,78.51,1.24,55.92,分化-日低周高
ETF,2026-08-06,510880,红利ETF华泰柏瑞,17,1,3.29,3.28,-0.3,1,False,49.46,102.54,68.31,8.41,70.4,0.82,58.56,分化-日低周高
ETF,2026-08-06,512070,证券保险ETF易方达,35,1,0.8,0.8,0.0,1,False,18.43,83.39,14.58,9.73,1.94,,,分化-日低周高
ETF,2026-08-06,512690,酒ETF鹏华,38,1,0.43,0.44,2.33,1,False,36.12,95.69,25.37,19.36,17.34,,,分化-日低周高
ETF,2026-08-06,512800,银行ETF华宝,44,1,0.81,0.8,-1.23,1,False,0.83,91.95,72.49,6.61,67.95,0.66,36.12,分化-日低周高
ETF,2026-08-06,512890,红利低波ETF华泰柏瑞,12,1,1.17,1.16,-0.85,1,False,11.6,96.02,66.04,7.65,66.79,0.84,55.28,分化-日低周高
ETF,2026-08-06,513630,港股低波红利ETF摩根,40,1,1.57,1.56,-0.64,1,False,-4.05,81.42,30.65,,,,,分化-日低周高
ETF,2026-08-06,515180,红利ETF易方达,24,1,1.42,1.41,-0.7,1,False,48.75,103.37,52.82,8.27,55.07,0.82,43.68,分化-日低周高
ETF,2026-08-06,515450,红利低波50ETF南方,22,1,1.41,1.4,-0.71,1,False,-4.51,89.69,68.14,8.21,72.6,0.84,55.28,分化-日低周高
ETF,2026-08-06,159201,自由现金流ETF华夏,31,2,1.17,1.19,1.71,2,False,41.63,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-06,159263,价值ETF易方达,56,2,1.15,1.15,0.0,2,False,28.23,102.1,48.82,,,,,分化-日低周高
ETF,2026-08-06,159307,红利低波100ETF博时,52,2,1.03,1.03,0.0,2,False,5.95,94.6,56.8,8.56,76.51,,,分化-日低周高
ETF,2026-08-06,159928,消费ETF汇添富,33,2,0.67,0.69,2.99,2,False,24.47,97.8,31.73,19.96,20.15,3.54,3.04,分化-日低周高
ETF,2026-08-06,510050,上证50ETF华夏,18,2,3.03,3.08,1.65,2,False,33.18,64.9,36.14,11.56,78.51,1.24,55.92,分化-日低周高
ETF,2026-08-06,510880,红利ETF华泰柏瑞,17,2,3.29,3.32,0.91,2,False,49.46,102.54,68.31,8.41,70.4,0.82,58.56,分化-日低周高
ETF,2026-08-06,512070,证券保险ETF易方达,35,2,0.8,0.8,0.0,2,False,18.43,83.39,14.58,9.73,1.94,,,分化-日低周高
ETF,2026-08-06,512690,酒ETF鹏华,38,2,0.43,0.45,4.65,2,False,36.12,95.69,25.37,19.36,17.34,,,分化-日低周高
ETF,2026-08-06,512800,银行ETF华宝,44,2,0.81,0.8,-1.23,2,False,0.83,91.95,72.49,6.61,67.95,0.66,36.12,分化-日低周高
ETF,2026-08-06,512890,红利低波ETF华泰柏瑞,12,2,1.17,1.16,-0.85,2,False,11.6,96.02,66.04,7.65,66.79,0.84,55.28,分化-日低周高
ETF,2026-08-06,513630,港股低波红利ETF摩根,40,2,1.57,1.58,0.64,2,False,-4.05,81.42,30.65,,,,,分化-日低周高
ETF,2026-08-06,515180,红利ETF易方达,24,2,1.42,1.43,0.7,2,False,48.75,103.37,52.82,8.27,55.07,0.82,43.68,分化-日低周高
ETF,2026-08-06,515450,红利低波50ETF南方,22,2,1.41,1.4,-0.71,2,False,-4.51,89.69,68.14,8.21,72.6,0.84,55.28,分化-日低周高
ETF,2026-08-06,159201,自由现金流ETF华夏,31,3,1.17,1.19,1.71,3,False,41.63,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-06,159263,价值ETF易方达,56,3,1.15,1.15,0.0,3,False,28.23,102.1,48.82,,,,,分化-日低周高
ETF,2026-08-06,159307,红利低波100ETF博时,52,3,1.03,1.03,0.0,3,False,5.95,94.6,56.8,8.56,76.51,,,分化-日低周高
ETF,2026-08-06,159928,消费ETF汇添富,33,3,0.67,0.68,1.49,3,False,24.47,97.8,31.73,19.96,20.15,3.54,3.04,分化-日低周高
ETF,2026-08-06,510050,上证50ETF华夏,18,3,3.03,3.04,0.33,3,False,33.18,64.9,36.14,11.56,78.51,1.24,55.92,分化-日低周高
ETF,2026-08-06,510880,红利ETF华泰柏瑞,17,3,3.29,3.31,0.61,3,False,49.46,102.54,68.31,8.41,70.4,0.82,58.56,分化-日低周高
ETF,2026-08-06,512070,证券保险ETF易方达,35,3,0.8,0.79,-1.25,3,False,18.43,83.39,14.58,9.73,1.94,,,分化-日低周高
ETF,2026-08-06,512690,酒ETF鹏华,38,3,0.43,0.44,2.33,3,False,36.12,95.69,25.37,19.36,17.34,,,分化-日低周高
ETF,2026-08-06,512800,银行ETF华宝,44,3,0.81,0.8,-1.23,3,False,0.83,91.95,72.49,6.61,67.95,0.66,36.12,分化-日低周高
ETF,2026-08-06,512890,红利低波ETF华泰柏瑞,12,3,1.17,1.16,-0.85,3,False,11.6,96.02,66.04,7.65,66.79,0.84,55.28,分化-日低周高
ETF,2026-08-06,513630,港股低波红利ETF摩根,40,3,1.57,1.58,0.64,3,False,-4.05,81.42,30.65,,,,,分化-日低周高
ETF,2026-08-06,515180,红利ETF易方达,24,3,1.42,1.42,0.0,3,False,48.75,103.37,52.82,8.27,55.07,0.82,43.68,分化-日低周高
ETF,2026-08-06,515450,红利低波50ETF南方,22,3,1.41,1.4,-0.71,3,False,-4.51,89.69,68.14,8.21,72.6,0.84,55.28,分化-日低周高
ETF,2026-08-06,159201,自由现金流ETF华夏,31,5,1.17,1.17,0.0,5,False,41.63,97.39,13.67,,,,,分化-日低周高
ETF,2026-08-06,159263,价值ETF易方达,56,5,1.15,1.14,-0.87,5,False,28.23,102.1,48.82,,,,,分化-日低周高
ETF,2026-08-06,159307,红利低波100ETF博时,52,5,1.03,1.03,0.0,5,False,5.95,94.6,56.8,8.56,76.51,,,分化-日低周高
ETF,2026-08-06,159928,消费ETF汇添富,33,5,0.67,0.68,1.49,5,False,24.47,97.8,31.73,19.96,20.15,3.54,3.04,分化-日低周高
ETF,2026-08-06,510050,上证50ETF华夏,18,5,3.03,3.04,0.33,5,False,33.18,64.9,36.14,11.56,78.51,1.24,55.92,分化-日低周高
